
INFO 	2016-04-06 11:13:12 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-06 12:52:36 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-04-06 12:54:56 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-04-06 13:04:55 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-04-06 13:04:55 	[make_tag_directory] 	estimated genome size = 3030045321
INFO 	2016-04-06 13:04:55 	[make_tag_directory] 	estimated average read density per bp = 0.019508
INFO 	2016-04-06 13:04:55 	[make_tag_directory] 	total tags = 59108890.0
INFO 	2016-04-06 13:04:55 	[make_tag_directory] 	total_positions = 53198897
INFO 	2016-04-06 13:04:55 	[make_tag_directory] 	avg. tag length = 45.8
INFO 	2016-04-06 13:04:55 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-04-06 13:04:55 	[make_tag_directory] 	avg. tags per position = 1.111
INFO 	2016-04-06 13:04:55 	[make_tag_directory] 	fragment length estimate = 129
INFO 	2016-04-06 13:04:55 	[make_tag_directory] 	peak width estimate = 204
INFO 	2016-04-06 13:04:55 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.8
INFO 	2016-04-06 13:04:55 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.7
INFO 	2016-04-06 13:04:55 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-04-06 13:04:55 	[make_tag_directory] 	avg. fragment GC% = 43.54
INFO 	2016-04-06 13:04:55 	[make_tag_directory] 	avg. expected GC% = 40.42
INFO 	2016-04-06 13:05:08 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-04-06 13:05:08 	[make_tag_directory] 	step time for completion (seconds) = 752

INFO 	2016-04-06 13:05:09 	[make_bigbed] 	make BigBed file
TIME 	2016-04-06 13:07:26 	[make_bigbed] 	step time for completion (seconds) = 137

INFO 	2016-04-06 13:07:27 	[calculate_rpms] 	generate reads pe million profile (RPM) fragment profile
INFO 	2016-04-06 13:07:27 	[calculate_rpms] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-06 13:07:27 	[calculate_rpms] 	fragment length estimate = 129
INFO 	2016-04-06 13:07:27 	[calculate_rpms] 	fragment length correction = 129
INFO 	2016-04-06 13:07:27 	[calculate_rpms] 	the correction will be used if the estimate is not reliable
TIME 	2016-04-06 14:04:11 	[calculate_rpms] 	step time for completion (seconds) = 3404

INFO 	2016-04-06 14:04:13 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-06 14:04:13 	[call_peaks] 	Fragment length (l) is 129 bp (note this is not used if peak caller is zerone)
INFO 	2016-04-06 14:04:13 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-04-06 14:04:13 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-04-06 14:04:13 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-04-06 14:04:13 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 129 instead
INFO 	2016-04-06 14:04:13 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-04-06 14:04:13 	[call_peaks] 	peak calling with the sample alone (i.e. no input)
INFO 	2016-04-06 14:13:01 	[call_peaks] 	peaks = 88896
INFO 	2016-04-06 14:13:04 	[call_peaks] 	peak calling without input DNA as control added to metadata

