
INFO 	2016-03-04 12:10:02 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-03-04 14:45:55 	[make_tag_directory] 	estimated average read density per bp = 0.029727
INFO 	2016-03-04 14:45:55 	[make_tag_directory] 	total tags = 90075586.0
INFO 	2016-03-04 14:45:55 	[make_tag_directory] 	total_positions = 70198642
INFO 	2016-03-04 14:45:55 	[make_tag_directory] 	avg. tag length = 48.8
INFO 	2016-03-04 14:45:55 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-03-04 14:45:55 	[make_tag_directory] 	avg. tags per position = 1.283
INFO 	2016-03-04 14:45:55 	[make_tag_directory] 	fragment length estimate = 233
INFO 	2016-03-04 14:45:55 	[make_tag_directory] 	peak width estimate = 249
INFO 	2016-03-04 14:45:55 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.1
INFO 	2016-03-04 14:45:55 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.1
INFO 	2016-03-04 14:45:55 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-03-04 14:45:55 	[make_tag_directory] 	avg. fragment GC% = 39.00
INFO 	2016-03-04 14:45:55 	[make_tag_directory] 	avg. expected GC% = 40.62
INFO 	2016-03-04 14:46:24 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-03-04 14:46:24 	[make_tag_directory] 	step time for completion (seconds) = 1256

INFO 	2016-03-04 14:46:25 	[make_bigbed] 	make BigBed file
TIME 	2016-03-04 14:49:31 	[make_bigbed] 	step time for completion (seconds) = 186

INFO 	2016-03-04 14:49:32 	[calculate_rpms] 	generate reads pe million profile (RPM) fragment profile
INFO 	2016-03-04 14:49:32 	[calculate_rpms] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-03-04 14:49:33 	[calculate_rpms] 	fragment length estimate = 233
INFO 	2016-03-04 14:49:33 	[calculate_rpms] 	fragment length correction = 233
INFO 	2016-03-04 14:49:33 	[calculate_rpms] 	the correction will be used if the estimate is not reliable
TIME 	2016-03-04 16:03:46 	[calculate_rpms] 	step time for completion (seconds) = 4454

INFO 	2016-03-04 16:03:56 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-03-04 16:03:56 	[call_peaks] 	Fragment length (l) is 233 bp (note this is not used if peak caller is zerone)
INFO 	2016-03-04 16:03:56 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-03-04 16:03:56 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-03-04 16:03:56 	[call_peaks] 	q-value cutoff =  (default is 0.01)
INFO 	2016-03-04 16:03:56 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 233 instead
INFO 	2016-03-04 16:03:56 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-03-04 16:03:56 	[call_peaks] 	peak calling with the sample alone (i.e. no input)
INFO 	2016-03-04 16:13:40 	[call_peaks] 	peaks = 9529
INFO 	2016-03-04 16:13:47 	[call_peaks] 	peak calling without input DNA as control added to metadata

