
INFO 	2016-04-06 13:20:08 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-06 14:51:56 	[calculate_rpms] 	fragment length estimate = 188
INFO 	2016-04-06 14:51:56 	[calculate_rpms] 	fragment length correction = 188
INFO 	2016-04-06 14:51:56 	[calculate_rpms] 	the correction will be used if the estimate is not reliable
TIME 	2016-04-06 15:52:16 	[calculate_rpms] 	step time for completion (seconds) = 3620

INFO 	2016-04-06 15:52:17 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-06 15:52:17 	[call_peaks] 	Fragment length (l) is 188 bp (note this is not used if peak caller is zerone)
INFO 	2016-04-06 15:52:17 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-04-06 15:52:17 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-04-06 15:52:17 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-04-06 15:52:17 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 188 instead
INFO 	2016-04-06 15:52:17 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-04-06 15:52:18 	[call_peaks] 	peak calling with the sample alone (i.e. no input)
INFO 	2016-04-06 16:00:16 	[call_peaks] 	peaks = 92975
INFO 	2016-04-06 16:00:22 	[call_peaks] 	peak calling without input DNA as control added to metadata

