
INFO 	2016-06-06 17:25:13 	[trim_reads_trimmomatic] 	paths to read1 and read2 saved to metadata database
INFO 	2016-06-06 18:35:46 	[quantification_featurecounts] 	quantifications are in /users/GR/mb/jquilez/data/rnaseq/samples/rf_019_01_02_rnaseq/quantifications/featurecounts/hg38_mmtv/paired_end
INFO 	2016-06-06 18:35:46 	[quantification_featurecounts] 	parse step log to extract generated metadata
INFO 	2016-06-06 18:35:46 	[quantification_featurecounts] 	total fragments = 36848190
INFO 	2016-06-06 18:35:46 	[quantification_featurecounts] 	percentage fragments assigned = 52.12811809752392179914
INFO 	2016-06-06 18:35:46 	[quantification_featurecounts] 	percentage fragments ambiguous = 1.21240690519670029925
INFO 	2016-06-06 18:35:46 	[quantification_featurecounts] 	percentage fragments multi-mapping = 28.84908051114586632342
INFO 	2016-06-06 18:35:46 	[quantification_featurecounts] 	percentage fragments no features = 17.81039448613351157818
TIME 	2016-06-06 18:35:52 	[quantification_featurecounts] 	step time for completion (seconds) = 879

INFO 	2016-06-06 18:35:53 	[quantification_kallisto] 	performing pseudoalignment and quantifying abundances of transcripts using kallisto, version 0.42.5
INFO 	2016-06-06 18:35:53 	[quantification_kallisto] 	using /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38/kallisto_index/kallisto_homo_sapiens_hg38_gencode_v24.index as transcriptome reference
INFO 	2016-06-06 18:35:53 	[quantification_kallisto] 	kallisto (transcripts) and featurecounts (genes) quantifications are not directly comparable
INFO 	2016-06-06 18:35:53 	[quantification_kallisto] 	even if the *_mmtv version of the assembly is used, gene/transcript models are the same as for *
INFO 	2016-06-06 18:35:53 	[quantification_kallisto] 	sequence based bias correction is only applied to single-end data, as it fails for paired-end
INFO 	2016-06-06 18:35:53 	[quantification_kallisto] 	for paired-end data, the fragment length average and standard deviation are inferred from the data
INFO 	2016-06-06 18:58:28 	[quantification_kallisto] 	converting form HDF5 to text
INFO 	2016-06-06 18:59:39 	[quantification_kallisto] 	quantifications are in /users/GR/mb/jquilez/data/rnaseq/samples/rf_019_01_02_rnaseq/quantifications/kallisto/hg38_mmtv/paired_end
INFO 	2016-06-06 18:59:39 	[quantification_kallisto] 	parse step log to extract generated metadata
INFO 	2016-06-06 18:59:39 	[quantification_kallisto] 	number transcripts quantified = 199169
INFO 	2016-06-06 18:59:39 	[quantification_kallisto] 	number reads processed = 31696396
INFO 	2016-06-06 18:59:39 	[quantification_kallisto] 	percentage reads pseudoaligned = 70.15150239793823878273
INFO 	2016-06-06 18:59:39 	[quantification_kallisto] 	estimated average fragment length (bp) = 214.595
TIME 	2016-06-06 18:59:45 	[quantification_kallisto] 	step time for completion (seconds) = 1432

INFO 	2016-06-06 18:59:46 	[make_profiles] 	make read per million (RPM) profiles from STAR alignments
TIME 	2016-06-06 19:03:49 	[make_profiles] 	step time for completion (seconds) = 243


INFO 	2016-06-06 19:03:51 	[pipeline] 	completed successfully
TIME 	2016-06-06 19:03:51 	[pipeline] 	total time for completion (seconds) = 5931

