
INFO 	2016-04-22 15:28:49 	[trim_reads_trimmomatic] 	paths to read1 and read2 saved to metadata database
TIME 	2016-04-22 19:06:48 	[quantification_featurecounts] 	step time for completion (seconds) = 2890

INFO 	2016-04-22 19:06:49 	[quantification_kallisto] 	performing pseudoalignment and quantifying abundances of transcripts using kallisto, version 0.42.5
INFO 	2016-04-22 19:06:49 	[quantification_kallisto] 	using /users/GR/mb/jquilez/assemblies/homo_sapiens/hg19/kallisto_index/kallisto_homo_sapiens_hg19_ensGene.index as transcriptome reference
INFO 	2016-04-22 19:06:49 	[quantification_kallisto] 	kallisto (transcripts) and featurecounts (genes) quantifications are not directly comparable
INFO 	2016-04-22 19:06:49 	[quantification_kallisto] 	even if the *_mmtv version of the assembly is used, gene/transcript models are the same as for *
INFO 	2016-04-22 19:06:49 	[quantification_kallisto] 	sequence based bias correction is only applied to single-end data, as it fails for paired-end
INFO 	2016-04-22 19:06:49 	[quantification_kallisto] 	for paired-end data, the fragment length average and standard deviation are inferred from the data
INFO 	2016-04-22 20:05:52 	[quantification_kallisto] 	converting form HDF5 to text
INFO 	2016-04-22 20:07:03 	[quantification_kallisto] 	quantifications are in /users/GR/mb/jquilez/data/chrrnaseq/samples/ps_004_01_01_chrrnaseq/quantifications/kallisto/hg19/paired_end
INFO 	2016-04-22 20:07:03 	[quantification_kallisto] 	parse step log to extract generated metadata
INFO 	2016-04-22 20:07:03 	[quantification_kallisto] 	number transcripts quantified = 204940
INFO 	2016-04-22 20:07:03 	[quantification_kallisto] 	number reads processed = 136525241
INFO 	2016-04-22 20:07:03 	[quantification_kallisto] 	percentage reads pseudoaligned = 25.47985027911432143159
INFO 	2016-04-22 20:07:03 	[quantification_kallisto] 	estimated average fragment length (bp) = 198.618
TIME 	2016-04-22 20:07:29 	[quantification_kallisto] 	step time for completion (seconds) = 3640

INFO 	2016-04-22 20:07:30 	[make_profiles] 	make read profiles from STAR alignments
INFO 	2016-04-22 20:07:30 	[make_profiles] 	filtering valid pairs (for paired-end data only) and generate reads per million (RPM) profiles
TIME 	2016-04-22 20:59:38 	[make_profiles] 	step time for completion (seconds) = 3128


INFO 	2016-04-22 20:59:53 	[pipeline] 	completed successfully
TIME 	2016-04-22 20:59:53 	[pipeline] 	total time for completion (seconds) = 19879

