
INFO 	2016-05-29 14:14:46 	[trim_reads_trimmomatic] 	paths to read1 and read2 saved to metadata database
INFO 	2016-05-29 15:39:48 	[quantification_featurecounts] 	percentage fragments no features = 77.10941609488168787973
TIME 	2016-05-29 15:40:06 	[quantification_featurecounts] 	step time for completion (seconds) = 912

INFO 	2016-05-29 15:40:08 	[quantification_kallisto] 	performing pseudoalignment and quantifying abundances of transcripts using kallisto, version 0.42.5
INFO 	2016-05-29 15:40:08 	[quantification_kallisto] 	using /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38/kallisto_index/kallisto_homo_sapiens_hg38_gencode_v24.index as transcriptome reference
INFO 	2016-05-29 15:40:08 	[quantification_kallisto] 	kallisto (transcripts) and featurecounts (genes) quantifications are not directly comparable
INFO 	2016-05-29 15:40:08 	[quantification_kallisto] 	even if the *_mmtv version of the assembly is used, gene/transcript models are the same as for *
INFO 	2016-05-29 15:40:08 	[quantification_kallisto] 	sequence based bias correction is only applied to single-end data, as it fails for paired-end
INFO 	2016-05-29 15:40:08 	[quantification_kallisto] 	for paired-end data, the fragment length average and standard deviation are inferred from the data
INFO 	2016-05-29 16:05:38 	[quantification_kallisto] 	converting form HDF5 to text
INFO 	2016-05-29 16:06:51 	[quantification_kallisto] 	quantifications are in /users/GR/mb/jquilez/data/rnaseq/samples/rf_023_01_01_rnaseq/quantifications/kallisto/hg38_mmtv/paired_end
INFO 	2016-05-29 16:06:51 	[quantification_kallisto] 	parse step log to extract generated metadata
INFO 	2016-05-29 16:06:51 	[quantification_kallisto] 	number transcripts quantified = 199169
INFO 	2016-05-29 16:06:51 	[quantification_kallisto] 	number reads processed = 45156769
INFO 	2016-05-29 16:06:51 	[quantification_kallisto] 	percentage reads pseudoaligned = 80.73324953784891031508
INFO 	2016-05-29 16:06:51 	[quantification_kallisto] 	estimated average fragment length (bp) = 227.749
TIME 	2016-05-29 16:07:02 	[quantification_kallisto] 	step time for completion (seconds) = 1614

INFO 	2016-05-29 16:07:04 	[make_profiles] 	make read per million (RPM) profiles from STAR alignments
TIME 	2016-05-29 16:12:05 	[make_profiles] 	step time for completion (seconds) = 301


INFO 	2016-05-29 16:12:08 	[pipeline] 	completed successfully
TIME 	2016-05-29 16:12:08 	[pipeline] 	total time for completion (seconds) = 7081

