
INFO 	2016-04-22 15:29:16 	[trim_reads_trimmomatic] 	paths to read1 and read2 saved to metadata database
INFO 	2016-04-22 19:10:34 	[quantification_kallisto] 	parse step log to extract generated metadata
INFO 	2016-04-22 19:10:34 	[quantification_kallisto] 	number transcripts quantified = 204940
INFO 	2016-04-22 19:10:34 	[quantification_kallisto] 	number reads processed = 105930059
INFO 	2016-04-22 19:10:34 	[quantification_kallisto] 	percentage reads pseudoaligned = 23.97143288667478227308
INFO 	2016-04-22 19:10:34 	[quantification_kallisto] 	estimated average fragment length (bp) = 210.739
TIME 	2016-04-22 19:10:54 	[quantification_kallisto] 	step time for completion (seconds) = 3110

INFO 	2016-04-22 19:10:56 	[make_profiles] 	make read profiles from STAR alignments
INFO 	2016-04-22 19:10:56 	[make_profiles] 	filtering valid pairs (for paired-end data only) and generate reads per million (RPM) profiles
TIME 	2016-04-22 19:52:22 	[make_profiles] 	step time for completion (seconds) = 2486


INFO 	2016-04-22 19:52:36 	[pipeline] 	completed successfully
TIME 	2016-04-22 19:52:36 	[pipeline] 	total time for completion (seconds) = 15822

