
INFO 	2016-06-17 15:19:37 	[trim_reads_trimmomatic] 	paths to read1 and read2 saved to metadata database
INFO 	2016-06-17 21:11:13 	[quantification_kallisto] 	using /users/GR/mb/jquilez/assemblies/homo_sapiens/hg19/kallisto_index/kallisto_homo_sapiens_hg19_ensGene.index as transcriptome reference
INFO 	2016-06-17 21:11:13 	[quantification_kallisto] 	kallisto (transcripts) and featurecounts (genes) quantifications are not directly comparable
INFO 	2016-06-17 21:11:13 	[quantification_kallisto] 	even if the *_mmtv version of the assembly is used, gene/transcript models are the same as for *
INFO 	2016-06-17 21:11:13 	[quantification_kallisto] 	sequence based bias correction is only applied to single-end data, as it fails for paired-end
INFO 	2016-06-17 21:11:13 	[quantification_kallisto] 	for paired-end data, the fragment length average and standard deviation are inferred from the data
INFO 	2016-06-17 22:15:05 	[quantification_kallisto] 	converting form HDF5 to text
INFO 	2016-06-17 22:16:27 	[quantification_kallisto] 	quantifications are in /users/GR/mb/jquilez/data/chrrnaseq/samples/ps_001_01_01_chrrnaseq/quantifications/kallisto/hg19/paired_end
INFO 	2016-06-17 22:16:27 	[quantification_kallisto] 	parse step log to extract generated metadata
INFO 	2016-06-17 22:16:27 	[quantification_kallisto] 	number transcripts quantified = 204940
INFO 	2016-06-17 22:16:27 	[quantification_kallisto] 	number reads processed = 193133128
INFO 	2016-06-17 22:16:27 	[quantification_kallisto] 	percentage reads pseudoaligned = 24.88662846075790788206
INFO 	2016-06-17 22:16:27 	[quantification_kallisto] 	estimated average fragment length (bp) = 202.066
TIME 	2016-06-17 22:16:52 	[quantification_kallisto] 	step time for completion (seconds) = 3938

INFO 	2016-06-17 22:16:53 	[clean_up] 	deleting the following intermediate files/directories:
INFO 	2016-06-17 22:16:53 	[clean_up] 	/users/GR/mb/jquilez/data/chrrnaseq/samples/ps_001_01_01_chrrnaseq/fastqs_processed/trimmomatic/*/*
TIME 	2016-06-17 22:16:55 	[clean_up] 	step time for completion (seconds) = 2


INFO 	2016-06-17 22:16:56 	[pipeline] 	completed successfully
TIME 	2016-06-17 22:16:56 	[pipeline] 	total time for completion (seconds) = 25238

