
INFO 	2016-09-13 14:02:00 	[trim_reads_trimmomatic] 	paths to read1 and read2 saved to metadata database
INFO 	2016-09-13 15:45:18 	[quantification_featurecounts] 	percentage fragments assigned = 69.50017423571922197395
INFO 	2016-09-13 15:45:18 	[quantification_featurecounts] 	percentage fragments ambiguous = 1.77807453690648880413
INFO 	2016-09-13 15:45:18 	[quantification_featurecounts] 	percentage fragments multi-mapping = 18.74266929121848064106
INFO 	2016-09-13 15:45:18 	[quantification_featurecounts] 	percentage fragments no features = 9.97908193615580858084
TIME 	2016-09-13 15:45:28 	[quantification_featurecounts] 	step time for completion (seconds) = 1077

INFO 	2016-09-13 15:45:30 	[quantification_kallisto] 	performing pseudoalignment and quantifying abundances of transcripts using kallisto, version 0.42.5
INFO 	2016-09-13 15:45:30 	[quantification_kallisto] 	using /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38/kallisto_index/kallisto_homo_sapiens_hg38_gencode_v24.index as transcriptome reference
INFO 	2016-09-13 15:45:30 	[quantification_kallisto] 	kallisto (transcripts) and featurecounts (genes) quantifications are not directly comparable
INFO 	2016-09-13 15:45:30 	[quantification_kallisto] 	even if the *_mmtv version of the assembly is used, gene/transcript models are the same as for *
INFO 	2016-09-13 15:45:30 	[quantification_kallisto] 	sequence based bias correction is only applied to single-end data, as it fails for paired-end
INFO 	2016-09-13 15:45:30 	[quantification_kallisto] 	for paired-end data, the fragment length average and standard deviation are inferred from the data
INFO 	2016-09-13 16:11:09 	[quantification_kallisto] 	converting form HDF5 to text
INFO 	2016-09-13 16:12:18 	[quantification_kallisto] 	quantifications are in /users/GR/mb/jquilez/data/rnaseq/samples/rf_046_01_01_rnaseq/quantifications/kallisto/hg38_mmtv/paired_end
INFO 	2016-09-13 16:12:18 	[quantification_kallisto] 	parse step log to extract generated metadata
INFO 	2016-09-13 16:12:18 	[quantification_kallisto] 	number transcripts quantified = 199169
INFO 	2016-09-13 16:12:18 	[quantification_kallisto] 	number reads processed = 48682975
INFO 	2016-09-13 16:12:18 	[quantification_kallisto] 	percentage reads pseudoaligned = 83.52387051120027073119
INFO 	2016-09-13 16:12:18 	[quantification_kallisto] 	estimated average fragment length (bp) = 200.299
TIME 	2016-09-13 16:12:27 	[quantification_kallisto] 	step time for completion (seconds) = 1617

INFO 	2016-09-13 16:12:29 	[clean_up] 	deleting the following intermediate files/directories:
INFO 	2016-09-13 16:12:29 	[clean_up] 	/users/GR/mb/jquilez/data/rnaseq/samples/rf_046_01_01_rnaseq/fastqs_processed/trimmomatic/*/*
TIME 	2016-09-13 16:12:30 	[clean_up] 	step time for completion (seconds) = 1


INFO 	2016-09-13 16:12:31 	[pipeline] 	completed successfully
TIME 	2016-09-13 16:12:31 	[pipeline] 	total time for completion (seconds) = 7852

