
INFO 	2016-08-25 14:40:31 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-08-25 17:05:39 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.1
INFO 	2016-08-25 17:05:39 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-08-25 17:05:39 	[make_tag_directory] 	avg. fragment GC% = 40.93
INFO 	2016-08-25 17:05:39 	[make_tag_directory] 	avg. expected GC% = 40.48
INFO 	2016-08-25 17:06:23 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-08-25 17:06:23 	[make_tag_directory] 	step time for completion (seconds) = 971

INFO 	2016-08-25 17:06:24 	[make_profiles] 	generate reads per million profile (RPM) fragment profile
INFO 	2016-08-25 18:14:44 	[make_profiles] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-08-25 18:14:44 	[make_profiles] 	fragment length estimate = 153
INFO 	2016-08-25 18:14:44 	[make_profiles] 	fragment length correction = 153
INFO 	2016-08-25 18:14:44 	[make_profiles] 	the correction will be used if the estimate is not reliable
TIME 	2016-08-25 18:14:48 	[make_profiles] 	step time for completion (seconds) = 4104

INFO 	2016-08-25 18:15:10 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-08-25 18:15:10 	[call_peaks] 	Fragment length (l) is 153 bp (note this is not used if peak caller is zerone)
INFO 	2016-08-25 18:15:10 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-08-25 18:15:10 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-08-25 18:15:10 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-08-25 18:15:10 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 153 instead
INFO 	2016-08-25 18:15:10 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-08-25 18:15:10 	[call_peaks] 	peak calling with input DNA (/users/GR/mb/jquilez/data/chipseq/samples/T0_roberto_input/alignments/bwa/hg38_mmtv/single_end/T0_roberto_input_sorted_unique.bam) as control
INFO 	2016-08-25 19:08:13 	[call_peaks] 	peaks = 369
INFO 	2016-08-25 19:08:45 	[call_peaks] 	peak calling with input DNA as control added to metadata
INFO 	2016-08-25 19:08:46 	[clean_up] 	deleting the following intermediate files/directories:
INFO 	2016-08-25 19:08:46 	[clean_up] 	/users/GR/mb/jquilez/data/chipseq/samples/rw_003_01_01_chipseq/fastqs_processed/trimmomatic/*/*
TIME 	2016-08-25 19:08:47 	[clean_up] 	step time for completion (seconds) = 1


