
INFO 	2016-08-23 08:28:23 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-08-23 13:07:10 	[make_tag_directory] 	avg. fragment GC% = 43.89
INFO 	2016-08-23 13:07:10 	[make_tag_directory] 	avg. expected GC% = 40.62
INFO 	2016-08-23 13:07:59 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-08-23 13:07:59 	[make_tag_directory] 	step time for completion (seconds) = 1626

INFO 	2016-08-23 13:08:02 	[make_profiles] 	generate reads per million profile (RPM) fragment profile
INFO 	2016-08-23 15:03:27 	[make_profiles] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-08-23 15:03:27 	[make_profiles] 	fragment length estimate = 242
INFO 	2016-08-23 15:03:27 	[make_profiles] 	fragment length correction = 242
INFO 	2016-08-23 15:03:27 	[make_profiles] 	the correction will be used if the estimate is not reliable
TIME 	2016-08-23 15:03:32 	[make_profiles] 	step time for completion (seconds) = 6930

INFO 	2016-08-23 15:03:35 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-08-23 15:03:35 	[call_peaks] 	Fragment length (l) is 242 bp (note this is not used if peak caller is zerone)
INFO 	2016-08-23 15:03:35 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-08-23 15:03:35 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-08-23 15:03:35 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-08-23 15:03:35 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 242 instead
INFO 	2016-08-23 15:03:35 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-08-23 15:03:35 	[call_peaks] 	peak calling with input DNA (/users/GR/mb/jquilez/data/chipseq/samples/gv_008_01_01_chipseq/alignments/bwa/hg38_mmtv/single_end/gv_008_01_01_chipseq_sorted_unique.bam) as control
INFO 	2016-08-23 15:28:41 	[call_peaks] 	peaks = 111007
INFO 	2016-08-23 15:29:17 	[call_peaks] 	peak calling with input DNA as control added to metadata

