
INFO 	2016-05-29 14:26:34 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-05-29 16:36:41 	[make_tag_directory] 	avg. tag length = 74.7
INFO 	2016-05-29 16:36:41 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-05-29 16:36:41 	[make_tag_directory] 	avg. tags per position = 1.586
INFO 	2016-05-29 16:36:41 	[make_tag_directory] 	fragment length estimate = 207
INFO 	2016-05-29 16:36:41 	[make_tag_directory] 	peak width estimate = 262
INFO 	2016-05-29 16:36:41 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.2
INFO 	2016-05-29 16:36:41 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.1
INFO 	2016-05-29 16:36:41 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-05-29 16:36:41 	[make_tag_directory] 	avg. fragment GC% = 42.79
INFO 	2016-05-29 16:36:41 	[make_tag_directory] 	avg. expected GC% = 40.58
INFO 	2016-05-29 16:37:04 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-05-29 16:37:04 	[make_tag_directory] 	step time for completion (seconds) = 788

INFO 	2016-05-29 16:37:05 	[make_profiles] 	generate reads per million profile (RPM) fragment profile
INFO 	2016-05-29 17:27:53 	[make_profiles] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-05-29 17:27:54 	[make_profiles] 	fragment length estimate = 207
INFO 	2016-05-29 17:27:54 	[make_profiles] 	fragment length correction = 207
INFO 	2016-05-29 17:27:54 	[make_profiles] 	the correction will be used if the estimate is not reliable
TIME 	2016-05-29 17:27:56 	[make_profiles] 	step time for completion (seconds) = 3051

INFO 	2016-05-29 17:28:10 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-05-29 17:28:10 	[call_peaks] 	Fragment length (l) is 207 bp (note this is not used if peak caller is zerone)
INFO 	2016-05-29 17:28:10 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-05-29 17:28:10 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-05-29 17:28:10 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-05-29 17:28:10 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 207 instead
INFO 	2016-05-29 17:28:10 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-05-29 17:28:10 	[call_peaks] 	peak calling with the sample alone (i.e. no input)
INFO 	2016-05-29 17:34:43 	[call_peaks] 	peaks = 1076
INFO 	2016-05-29 17:34:50 	[call_peaks] 	peak calling without input DNA as control added to metadata

