
INFO 	2016-04-26 15:20:54 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-26 16:49:03 	[quality_alignments] 	percentage duplication = 3.78
INFO 	2016-04-26 16:49:03 	[quality_alignments] 	median insert size (bp) = 0
INFO 	2016-04-26 16:49:03 	[quality_alignments] 	mean mapping quality = 43.8792
INFO 	2016-04-26 16:49:03 	[quality_alignments] 	mean coverage (X) = 0.7401
INFO 	2016-04-26 16:49:03 	[quality_alignments] 	mean coverage adjusted paired-end = .
INFO 	2016-04-26 16:49:03 	[add_to_metadata] 	-t <table>, -s <sample_id>, -u <time_stamp> -a <attribute> and or -v <value> are not provided; exiting...
INFO 	2016-04-26 16:49:03 	[add_to_metadata] 	t=chipseq s=gv_013_01_01_chipseq u=2016-04-26-15-19 a=N_MAPPED_PAIRED_READS v=
INFO 	2016-04-26 16:49:03 	[add_to_metadata] 	-t <table>, -s <sample_id>, -u <time_stamp> -a <attribute> and or -v <value> are not provided; exiting...
INFO 	2016-04-26 16:49:03 	[add_to_metadata] 	t=chipseq s=gv_013_01_01_chipseq u=2016-04-26-15-19 a=P_OVERLAPPING_READ_PAIRS v=
TIME 	2016-04-26 16:49:11 	[quality_alignments] 	step time for completion (seconds) = 207

INFO 	2016-04-26 16:49:13 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-04-26 16:51:50 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-04-26 17:18:09 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-04-26 17:18:09 	[make_tag_directory] 	estimated genome size = 3090829471
INFO 	2016-04-26 17:18:09 	[make_tag_directory] 	estimated average read density per bp = 0.014839
INFO 	2016-04-26 17:18:09 	[make_tag_directory] 	total tags = 45863737.0
INFO 	2016-04-26 17:18:09 	[make_tag_directory] 	total_positions = 44240250
INFO 	2016-04-26 17:18:09 	[make_tag_directory] 	avg. tag length = 49.9
INFO 	2016-04-26 17:18:09 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-04-26 17:18:09 	[make_tag_directory] 	avg. tags per position = 1.037
INFO 	2016-04-26 17:18:09 	[make_tag_directory] 	fragment length estimate = 231
INFO 	2016-04-26 17:18:09 	[make_tag_directory] 	peak width estimate = 215
INFO 	2016-04-26 17:18:09 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.1
INFO 	2016-04-26 17:18:09 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.1
INFO 	2016-04-26 17:18:09 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-04-26 17:18:09 	[make_tag_directory] 	avg. fragment GC% = 39.93
INFO 	2016-04-26 17:18:09 	[make_tag_directory] 	avg. expected GC% = 40.61
INFO 	2016-04-26 17:18:36 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-04-26 17:18:36 	[make_tag_directory] 	step time for completion (seconds) = 1763

INFO 	2016-04-26 17:18:38 	[make_profiles] 	generate reads per million profile (RPM) fragment profile
INFO 	2016-04-26 18:28:49 	[make_profiles] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-26 18:28:49 	[make_profiles] 	fragment length estimate = 231
INFO 	2016-04-26 18:28:49 	[make_profiles] 	fragment length correction = 231
INFO 	2016-04-26 18:28:49 	[make_profiles] 	the correction will be used if the estimate is not reliable
TIME 	2016-04-26 18:28:52 	[make_profiles] 	step time for completion (seconds) = 4214

INFO 	2016-04-26 18:29:03 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-26 18:29:03 	[call_peaks] 	Fragment length (l) is 231 bp (note this is not used if peak caller is zerone)
INFO 	2016-04-26 18:29:03 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-04-26 18:29:03 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-04-26 18:29:03 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-04-26 18:29:03 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 231 instead
INFO 	2016-04-26 18:29:03 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-04-26 18:29:03 	[call_peaks] 	peak calling with the sample alone (i.e. no input)
INFO 	2016-04-26 18:35:21 	[call_peaks] 	peaks = 13248
INFO 	2016-04-26 18:35:28 	[call_peaks] 	peak calling without input DNA as control added to metadata

