
INFO 	2016-09-27 11:36:51 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-09-27 12:21:14 	[quality_alignments] 	median insert size (bp) = 0
INFO 	2016-09-27 12:21:14 	[quality_alignments] 	mean mapping quality = 43.7033
INFO 	2016-09-27 12:21:14 	[quality_alignments] 	mean coverage (X) = 0.4705
INFO 	2016-09-27 12:21:14 	[quality_alignments] 	mean coverage adjusted paired-end = .
TIME 	2016-09-27 12:21:21 	[quality_alignments] 	step time for completion (seconds) = 137

INFO 	2016-09-27 12:21:22 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-09-27 12:22:37 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-09-27 12:28:42 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-09-27 12:28:43 	[make_tag_directory] 	estimated genome size = 3090837285
INFO 	2016-09-27 12:28:43 	[make_tag_directory] 	estimated average read density per bp = 0.009423
INFO 	2016-09-27 12:28:43 	[make_tag_directory] 	total tags = 29125324.0
INFO 	2016-09-27 12:28:43 	[make_tag_directory] 	total_positions = 25862609
INFO 	2016-09-27 12:28:43 	[make_tag_directory] 	avg. tag length = 50.0
INFO 	2016-09-27 12:28:43 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-09-27 12:28:43 	[make_tag_directory] 	avg. tags per position = 1.126
INFO 	2016-09-27 12:28:43 	[make_tag_directory] 	fragment length estimate = 103
INFO 	2016-09-27 12:28:43 	[make_tag_directory] 	peak width estimate = 0
INFO 	2016-09-27 12:28:43 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.1
INFO 	2016-09-27 12:28:43 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.1
INFO 	2016-09-27 12:28:43 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-09-27 12:28:43 	[make_tag_directory] 	avg. fragment GC% = 38.92
INFO 	2016-09-27 12:28:43 	[make_tag_directory] 	avg. expected GC% = 40.29
INFO 	2016-09-27 12:29:11 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-09-27 12:29:11 	[make_tag_directory] 	step time for completion (seconds) = 469

INFO 	2016-09-27 12:29:12 	[make_profiles] 	generate reads per million profile (RPM) fragment profile
INFO 	2016-09-27 13:03:06 	[make_profiles] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-09-27 13:03:06 	[make_profiles] 	fragment length estimate = 103
INFO 	2016-09-27 13:03:06 	[make_profiles] 	fragment length correction = 103
INFO 	2016-09-27 13:03:06 	[make_profiles] 	the correction will be used if the estimate is not reliable
TIME 	2016-09-27 13:03:08 	[make_profiles] 	step time for completion (seconds) = 2036

INFO 	2016-09-27 13:03:11 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-09-27 13:03:11 	[call_peaks] 	Fragment length (l) is 103 bp (note this is not used if peak caller is zerone)
INFO 	2016-09-27 13:03:11 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-09-27 13:03:11 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-09-27 13:03:11 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-09-27 13:03:11 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 103 instead
INFO 	2016-09-27 13:03:11 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-09-27 13:03:11 	[call_peaks] 	peak calling with input DNA (/users/GR/mb/jquilez/data/chipseq/samples/T0_roberto_input/alignments/bwa/hg19/single_end/T0_roberto_input_sorted_unique.bam) as control
INFO 	2016-09-27 13:53:46 	[call_peaks] 	peaks = 4247
INFO 	2016-09-27 13:54:10 	[call_peaks] 	peak calling with input DNA as control added to metadata
INFO 	2016-09-27 13:54:10 	[clean_up] 	deleting the following intermediate files/directories:
INFO 	2016-09-27 13:54:10 	[clean_up] 	/users/GR/mb/jquilez/data/chipseq/samples/ps_012_01_01_chipseq/fastqs_processed/trimmomatic/*/*
TIME 	2016-09-27 13:54:11 	[clean_up] 	step time for completion (seconds) = 1


