
INFO 	2016-08-23 08:28:17 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-08-23 12:15:09 	[quality_alignments] 	parse step log to extract generated metadata
INFO 	2016-08-23 12:15:09 	[quality_alignments] 	percentage duplication = 28.67
INFO 	2016-08-23 12:15:09 	[quality_alignments] 	median insert size (bp) = 0
INFO 	2016-08-23 12:15:09 	[quality_alignments] 	mean mapping quality = 42.8803
INFO 	2016-08-23 12:15:09 	[quality_alignments] 	mean coverage (X) = 1.9346
INFO 	2016-08-23 12:15:09 	[quality_alignments] 	mean coverage adjusted paired-end = .
TIME 	2016-08-23 12:15:19 	[quality_alignments] 	step time for completion (seconds) = 412

INFO 	2016-08-23 12:15:21 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-08-23 12:21:13 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-08-23 12:41:11 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-08-23 12:41:11 	[make_tag_directory] 	estimated genome size = 3090932869
INFO 	2016-08-23 12:41:11 	[make_tag_directory] 	estimated average read density per bp = 0.038857
INFO 	2016-08-23 12:41:11 	[make_tag_directory] 	total tags = 120103162.0
INFO 	2016-08-23 12:41:11 	[make_tag_directory] 	total_positions = 88128627
INFO 	2016-08-23 12:41:11 	[make_tag_directory] 	avg. tag length = 49.8
INFO 	2016-08-23 12:41:11 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-08-23 12:41:11 	[make_tag_directory] 	avg. tags per position = 1.363
INFO 	2016-08-23 12:41:11 	[make_tag_directory] 	fragment length estimate = 230
INFO 	2016-08-23 12:41:11 	[make_tag_directory] 	peak width estimate = 321
INFO 	2016-08-23 12:41:12 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.1
INFO 	2016-08-23 12:41:12 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.1
INFO 	2016-08-23 12:41:12 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-08-23 12:41:12 	[make_tag_directory] 	avg. fragment GC% = 43.46
INFO 	2016-08-23 12:41:12 	[make_tag_directory] 	avg. expected GC% = 40.61
INFO 	2016-08-23 12:41:37 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-08-23 12:41:37 	[make_tag_directory] 	step time for completion (seconds) = 1576

INFO 	2016-08-23 12:41:38 	[make_profiles] 	generate reads per million profile (RPM) fragment profile
INFO 	2016-08-23 14:38:03 	[make_profiles] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-08-23 14:38:03 	[make_profiles] 	fragment length estimate = 230
INFO 	2016-08-23 14:38:03 	[make_profiles] 	fragment length correction = 230
INFO 	2016-08-23 14:38:03 	[make_profiles] 	the correction will be used if the estimate is not reliable
TIME 	2016-08-23 14:38:10 	[make_profiles] 	step time for completion (seconds) = 6992

INFO 	2016-08-23 14:38:37 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-08-23 14:38:37 	[call_peaks] 	Fragment length (l) is 230 bp (note this is not used if peak caller is zerone)
INFO 	2016-08-23 14:38:37 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-08-23 14:38:37 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-08-23 14:38:37 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-08-23 14:38:37 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 230 instead
INFO 	2016-08-23 14:38:37 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-08-23 14:38:38 	[call_peaks] 	peak calling with input DNA (/users/GR/mb/jquilez/data/chipseq/samples/gv_008_01_01_chipseq/alignments/bwa/hg38_mmtv/single_end/gv_008_01_01_chipseq_sorted_unique.bam) as control
INFO 	2016-08-23 15:01:38 	[call_peaks] 	peaks = 35156
INFO 	2016-08-23 15:01:47 	[call_peaks] 	peak calling with input DNA as control added to metadata

