
INFO 	2016-09-21 12:15:41 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
TIME 	2016-09-21 14:02:10 	[quality_alignments] 	step time for completion (seconds) = 242

INFO 	2016-09-21 14:02:11 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-09-21 14:04:47 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-09-21 14:14:44 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-09-21 14:14:45 	[make_tag_directory] 	estimated genome size = 3090982639
INFO 	2016-09-21 14:14:45 	[make_tag_directory] 	estimated average read density per bp = 0.017020
INFO 	2016-09-21 14:14:45 	[make_tag_directory] 	total tags = 52607126.0
INFO 	2016-09-21 14:14:45 	[make_tag_directory] 	total_positions = 47389021
INFO 	2016-09-21 14:14:45 	[make_tag_directory] 	avg. tag length = 74.7
INFO 	2016-09-21 14:14:45 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-09-21 14:14:45 	[make_tag_directory] 	avg. tags per position = 1.110
INFO 	2016-09-21 14:14:45 	[make_tag_directory] 	fragment length estimate = 141
INFO 	2016-09-21 14:14:45 	[make_tag_directory] 	peak width estimate = 11
INFO 	2016-09-21 14:14:45 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.1
INFO 	2016-09-21 14:14:45 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.1
INFO 	2016-09-21 14:14:45 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-09-21 14:14:45 	[make_tag_directory] 	avg. fragment GC% = 40.19
INFO 	2016-09-21 14:14:45 	[make_tag_directory] 	avg. expected GC% = 40.45
INFO 	2016-09-21 14:15:25 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-09-21 14:15:25 	[make_tag_directory] 	step time for completion (seconds) = 794

INFO 	2016-09-21 14:15:27 	[make_profiles] 	generate reads per million profile (RPM) fragment profile
INFO 	2016-09-21 15:14:02 	[make_profiles] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-09-21 15:14:02 	[make_profiles] 	fragment length estimate = 141
INFO 	2016-09-21 15:14:02 	[make_profiles] 	fragment length correction = 141
INFO 	2016-09-21 15:14:02 	[make_profiles] 	the correction will be used if the estimate is not reliable
TIME 	2016-09-21 15:14:08 	[make_profiles] 	step time for completion (seconds) = 3521

INFO 	2016-09-21 15:14:39 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-09-21 15:14:39 	[call_peaks] 	Fragment length (l) is 141 bp (note this is not used if peak caller is zerone)
INFO 	2016-09-21 15:14:39 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-09-21 15:14:39 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-09-21 15:14:39 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-09-21 15:14:39 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 141 instead
INFO 	2016-09-21 15:14:39 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-09-21 15:14:39 	[call_peaks] 	peak calling with the sample alone (i.e. no input)
INFO 	2016-09-21 15:21:31 	[call_peaks] 	peaks = 843
INFO 	2016-09-21 15:21:39 	[call_peaks] 	peak calling without input DNA as control added to metadata
INFO 	2016-09-21 15:21:39 	[clean_up] 	deleting the following intermediate files/directories:
INFO 	2016-09-21 15:21:39 	[clean_up] 	/users/GR/mb/jquilez/data/chipseq/samples/al_004_01_01_chipseq/fastqs_processed/trimmomatic/*/*
TIME 	2016-09-21 15:21:39 	[clean_up] 	step time for completion (seconds) = 0


