
INFO 	2016-09-21 12:15:32 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-09-21 14:53:37 	[quality_alignments] 	median insert size (bp) = 0
INFO 	2016-09-21 14:53:37 	[quality_alignments] 	mean mapping quality = 44.87
INFO 	2016-09-21 14:53:37 	[quality_alignments] 	mean coverage (X) = 1.8861
INFO 	2016-09-21 14:53:37 	[quality_alignments] 	mean coverage adjusted paired-end = .
TIME 	2016-09-21 14:53:42 	[quality_alignments] 	step time for completion (seconds) = 311

INFO 	2016-09-21 14:53:43 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-09-21 14:57:26 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-09-21 15:10:40 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-09-21 15:10:40 	[make_tag_directory] 	estimated genome size = 3090934089
INFO 	2016-09-21 15:10:40 	[make_tag_directory] 	estimated average read density per bp = 0.025267
INFO 	2016-09-21 15:10:40 	[make_tag_directory] 	total tags = 78098470.0
INFO 	2016-09-21 15:10:41 	[make_tag_directory] 	total_positions = 63227521
INFO 	2016-09-21 15:10:41 	[make_tag_directory] 	avg. tag length = 74.7
INFO 	2016-09-21 15:10:41 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-09-21 15:10:41 	[make_tag_directory] 	avg. tags per position = 1.235
INFO 	2016-09-21 15:10:41 	[make_tag_directory] 	fragment length estimate = 148
INFO 	2016-09-21 15:10:41 	[make_tag_directory] 	peak width estimate = 47
INFO 	2016-09-21 15:10:41 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.3
INFO 	2016-09-21 15:10:41 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.3
INFO 	2016-09-21 15:10:41 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-09-21 15:10:41 	[make_tag_directory] 	avg. fragment GC% = 39.41
INFO 	2016-09-21 15:10:41 	[make_tag_directory] 	avg. expected GC% = 40.47
INFO 	2016-09-21 15:10:53 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-09-21 15:10:53 	[make_tag_directory] 	step time for completion (seconds) = 1030

INFO 	2016-09-21 15:10:54 	[make_profiles] 	generate reads per million profile (RPM) fragment profile
INFO 	2016-09-21 16:20:23 	[make_profiles] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-09-21 16:20:23 	[make_profiles] 	fragment length estimate = 148
INFO 	2016-09-21 16:20:23 	[make_profiles] 	fragment length correction = 148
INFO 	2016-09-21 16:20:23 	[make_profiles] 	the correction will be used if the estimate is not reliable
TIME 	2016-09-21 16:20:31 	[make_profiles] 	step time for completion (seconds) = 4177

INFO 	2016-09-21 16:21:03 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-09-21 16:21:03 	[call_peaks] 	Fragment length (l) is 148 bp (note this is not used if peak caller is zerone)
INFO 	2016-09-21 16:21:03 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-09-21 16:21:03 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-09-21 16:21:03 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-09-21 16:21:03 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 148 instead
INFO 	2016-09-21 16:21:03 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-09-21 16:21:03 	[call_peaks] 	peak calling with the sample alone (i.e. no input)
INFO 	2016-09-21 16:30:58 	[call_peaks] 	peaks = 9854
INFO 	2016-09-21 16:31:05 	[call_peaks] 	peak calling without input DNA as control added to metadata
INFO 	2016-09-21 16:31:05 	[clean_up] 	deleting the following intermediate files/directories:
INFO 	2016-09-21 16:31:05 	[clean_up] 	/users/GR/mb/jquilez/data/chipseq/samples/al_002_02_01_chipseq/fastqs_processed/trimmomatic/*/*
TIME 	2016-09-21 16:31:06 	[clean_up] 	step time for completion (seconds) = 1


