
INFO 	2016-08-25 14:40:26 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-08-25 16:58:00 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-08-25 16:58:00 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-08-25 16:58:00 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 135 instead
INFO 	2016-08-25 16:58:00 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-08-25 16:58:00 	[call_peaks] 	peak calling with input DNA (/users/GR/mb/jquilez/data/chipseq/samples/T0_roberto_input/alignments/bwa/hg38_mmtv/single_end/T0_roberto_input_sorted_unique.bam) as control
INFO 	2016-08-25 17:46:05 	[call_peaks] 	peaks = 694
INFO 	2016-08-25 17:46:14 	[call_peaks] 	peak calling with input DNA as control added to metadata
INFO 	2016-08-25 17:46:15 	[clean_up] 	deleting the following intermediate files/directories:
INFO 	2016-08-25 17:46:15 	[clean_up] 	/users/GR/mb/jquilez/data/chipseq/samples/rw_006_01_01_chipseq/fastqs_processed/trimmomatic/*/*
TIME 	2016-08-25 17:46:16 	[clean_up] 	step time for completion (seconds) = 1


