
INFO 	2016-06-02 12:46:47 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-06-02 15:36:32 	[make_tag_directory] 	avg. expected GC% = 40.53
INFO 	2016-06-02 15:36:54 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-06-02 15:36:54 	[make_tag_directory] 	step time for completion (seconds) = 1038

INFO 	2016-06-02 15:36:55 	[make_profiles] 	generate reads per million profile (RPM) fragment profile
INFO 	2016-06-02 16:42:23 	[make_profiles] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-06-02 16:42:23 	[make_profiles] 	fragment length estimate = 177
INFO 	2016-06-02 16:42:23 	[make_profiles] 	fragment length correction = 177
INFO 	2016-06-02 16:42:23 	[make_profiles] 	the correction will be used if the estimate is not reliable
TIME 	2016-06-02 16:42:26 	[make_profiles] 	step time for completion (seconds) = 3931

INFO 	2016-06-02 16:42:35 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-06-02 16:42:35 	[call_peaks] 	Fragment length (l) is 177 bp (note this is not used if peak caller is zerone)
INFO 	2016-06-02 16:42:35 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-06-02 16:42:35 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-06-02 16:42:35 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-06-02 16:42:35 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 177 instead
INFO 	2016-06-02 16:42:35 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-06-02 16:42:35 	[call_peaks] 	peak calling with the sample alone (i.e. no input)
INFO 	2016-06-02 16:52:31 	[call_peaks] 	peaks = 801
INFO 	2016-06-02 16:52:38 	[call_peaks] 	peak calling without input DNA as control added to metadata

