
INFO 	2016-09-14 09:36:13 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-09-14 10:54:14 	[align_bwa] 	reads unique = 35695326
INFO 	2016-09-14 10:54:41 	[align_bwa] 	path to genome sequence FASTA and number of (uniquely) aligned reads added to metadata
TIME 	2016-09-14 10:54:49 	[align_bwa] 	step time for completion (seconds) = 3384

INFO 	2016-09-14 10:54:51 	[quality_alignments] 	general QC of the BAM (using qualimap's bamqc)
INFO 	2016-09-14 10:57:46 	[quality_alignments] 	parse step log to extract generated metadata
INFO 	2016-09-14 10:57:46 	[quality_alignments] 	percentage duplication = 61.1
INFO 	2016-09-14 10:57:46 	[quality_alignments] 	median insert size (bp) = 0
INFO 	2016-09-14 10:57:46 	[quality_alignments] 	mean mapping quality = 43.1949
INFO 	2016-09-14 10:57:46 	[quality_alignments] 	mean coverage (X) = 0.8461
INFO 	2016-09-14 10:57:46 	[quality_alignments] 	mean coverage adjusted paired-end = .
TIME 	2016-09-14 10:57:55 	[quality_alignments] 	step time for completion (seconds) = 184

INFO 	2016-09-14 10:57:57 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-09-14 10:59:58 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-09-14 11:05:21 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-09-14 11:05:21 	[make_tag_directory] 	estimated genome size = 3090828359
INFO 	2016-09-14 11:05:21 	[make_tag_directory] 	estimated average read density per bp = 0.011549
INFO 	2016-09-14 11:05:21 	[make_tag_directory] 	total tags = 35695326.0
INFO 	2016-09-14 11:05:21 	[make_tag_directory] 	total_positions = 16199060
INFO 	2016-09-14 11:05:21 	[make_tag_directory] 	avg. tag length = 73.3
INFO 	2016-09-14 11:05:21 	[make_tag_directory] 	median tags per position = 2
INFO 	2016-09-14 11:05:21 	[make_tag_directory] 	avg. tags per position = 2.204
INFO 	2016-09-14 11:05:21 	[make_tag_directory] 	fragment length estimate = 223
INFO 	2016-09-14 11:05:21 	[make_tag_directory] 	peak width estimate = 229
INFO 	2016-09-14 11:05:21 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.6
INFO 	2016-09-14 11:05:21 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.5
INFO 	2016-09-14 11:05:21 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-09-14 11:05:21 	[make_tag_directory] 	avg. fragment GC% = 50.03
INFO 	2016-09-14 11:05:21 	[make_tag_directory] 	avg. expected GC% = 40.60
INFO 	2016-09-14 11:06:06 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-09-14 11:06:06 	[make_tag_directory] 	step time for completion (seconds) = 489

INFO 	2016-09-14 11:06:08 	[make_profiles] 	generate reads per million profile (RPM) fragment profile
INFO 	2016-09-14 11:36:58 	[make_profiles] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-09-14 11:36:58 	[make_profiles] 	fragment length estimate = 223
INFO 	2016-09-14 11:36:58 	[make_profiles] 	fragment length correction = 223
INFO 	2016-09-14 11:36:58 	[make_profiles] 	the correction will be used if the estimate is not reliable
TIME 	2016-09-14 11:37:00 	[make_profiles] 	step time for completion (seconds) = 1852

INFO 	2016-09-14 11:37:26 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-09-14 11:37:26 	[call_peaks] 	Fragment length (l) is 223 bp (note this is not used if peak caller is zerone)
INFO 	2016-09-14 11:37:26 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-09-14 11:37:26 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-09-14 11:37:26 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-09-14 11:37:26 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 223 instead
INFO 	2016-09-14 11:37:26 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-09-14 11:37:26 	[call_peaks] 	peak calling with the sample alone (i.e. no input)
INFO 	2016-09-14 11:41:37 	[call_peaks] 	peaks = 65227
INFO 	2016-09-14 11:41:45 	[call_peaks] 	peak calling without input DNA as control added to metadata
INFO 	2016-09-14 11:41:45 	[clean_up] 	deleting the following intermediate files/directories:
INFO 	2016-09-14 11:41:45 	[clean_up] 	/users/GR/mb/jquilez/data/chipseq/samples/rf_029_01_01_chipseq/fastqs_processed/trimmomatic/*/*
TIME 	2016-09-14 11:41:45 	[clean_up] 	step time for completion (seconds) = 0


