
INFO 	2016-06-02 17:14:55 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-06-02 21:46:21 	[make_tag_directory] 	converting BAM to BED --required for making tag directory
INFO 	2016-06-02 21:53:50 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-06-02 22:17:28 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-06-02 22:17:28 	[make_tag_directory] 	estimated genome size = 3090995355
INFO 	2016-06-02 22:17:28 	[make_tag_directory] 	estimated average read density per bp = 0.049227
INFO 	2016-06-02 22:17:28 	[make_tag_directory] 	total tags = 152159307.0
INFO 	2016-06-02 22:17:28 	[make_tag_directory] 	total_positions = 139477589
INFO 	2016-06-02 22:17:28 	[make_tag_directory] 	avg. tag length = 49.9
INFO 	2016-06-02 22:17:28 	[make_tag_directory] 	median tags per position = 1
INFO 	2016-06-02 22:17:28 	[make_tag_directory] 	avg. tags per position = 1.091
INFO 	2016-06-02 22:17:28 	[make_tag_directory] 	fragment length estimate = 117
INFO 	2016-06-02 22:17:28 	[make_tag_directory] 	peak width estimate = 222
INFO 	2016-06-02 22:17:28 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.1
INFO 	2016-06-02 22:17:28 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.1
INFO 	2016-06-02 22:17:28 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-06-02 22:17:28 	[make_tag_directory] 	avg. fragment GC% = 44.68
INFO 	2016-06-02 22:17:28 	[make_tag_directory] 	avg. expected GC% = 40.36
INFO 	2016-06-02 22:18:02 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-06-02 22:18:02 	[make_tag_directory] 	step time for completion (seconds) = 1901

INFO 	2016-06-02 22:18:04 	[make_profiles] 	generate reads per million profile (RPM) fragment profile
INFO 	2016-06-03 00:14:03 	[make_profiles] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-06-03 00:14:03 	[make_profiles] 	fragment length estimate = 117
INFO 	2016-06-03 00:14:03 	[make_profiles] 	fragment length correction = 117
INFO 	2016-06-03 00:14:03 	[make_profiles] 	the correction will be used if the estimate is not reliable
TIME 	2016-06-03 00:14:16 	[make_profiles] 	step time for completion (seconds) = 6973

INFO 	2016-06-03 00:14:21 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-06-03 00:14:21 	[call_peaks] 	Fragment length (l) is 117 bp (note this is not used if peak caller is zerone)
INFO 	2016-06-03 00:14:21 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-06-03 00:14:21 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-06-03 00:14:21 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-06-03 00:14:21 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 117 instead
INFO 	2016-06-03 00:14:21 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-06-03 00:14:21 	[call_peaks] 	peak calling with the sample alone (i.e. no input)
INFO 	2016-06-03 00:34:17 	[call_peaks] 	peaks = 94893
INFO 	2016-06-03 00:34:43 	[call_peaks] 	peak calling without input DNA as control added to metadata

