
INFO 	2016-09-12 16:06:30 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-09-12 16:50:30 	[make_tag_directory] 	make tag directory with HOMER
INFO 	2016-09-12 16:53:44 	[make_tag_directory] 	parse step log to extract generated metadata
INFO 	2016-09-12 16:53:45 	[make_tag_directory] 	estimated genome size = 3090718847
INFO 	2016-09-12 16:53:45 	[make_tag_directory] 	estimated average read density per bp = 0.006922
INFO 	2016-09-12 16:53:45 	[make_tag_directory] 	total tags = 21394905.0
INFO 	2016-09-12 16:53:45 	[make_tag_directory] 	total_positions = 6798279
INFO 	2016-09-12 16:53:45 	[make_tag_directory] 	avg. tag length = 74.6
INFO 	2016-09-12 16:53:45 	[make_tag_directory] 	median tags per position = 3
INFO 	2016-09-12 16:53:45 	[make_tag_directory] 	avg. tags per position = 3.147
INFO 	2016-09-12 16:53:45 	[make_tag_directory] 	fragment length estimate = 144
INFO 	2016-09-12 16:53:45 	[make_tag_directory] 	peak width estimate = 29
INFO 	2016-09-12 16:53:45 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.9
INFO 	2016-09-12 16:53:45 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.8
INFO 	2016-09-12 16:53:45 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-09-12 16:53:45 	[make_tag_directory] 	avg. fragment GC% = 38.46
INFO 	2016-09-12 16:53:45 	[make_tag_directory] 	avg. expected GC% = 40.46
INFO 	2016-09-12 16:54:11 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-09-12 16:54:11 	[make_tag_directory] 	step time for completion (seconds) = 293

INFO 	2016-09-12 16:54:12 	[make_profiles] 	generate reads per million profile (RPM) fragment profile
INFO 	2016-09-12 17:11:54 	[make_profiles] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-09-12 17:11:54 	[make_profiles] 	fragment length estimate = 144
INFO 	2016-09-12 17:11:54 	[make_profiles] 	fragment length correction = 144
INFO 	2016-09-12 17:11:54 	[make_profiles] 	the correction will be used if the estimate is not reliable
TIME 	2016-09-12 17:11:55 	[make_profiles] 	step time for completion (seconds) = 1063

INFO 	2016-09-12 17:11:57 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-09-12 17:11:57 	[call_peaks] 	Fragment length (l) is 144 bp (note this is not used if peak caller is zerone)
INFO 	2016-09-12 17:11:57 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-09-12 17:11:57 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-09-12 17:11:57 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-09-12 17:11:57 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 144 instead
INFO 	2016-09-12 17:11:57 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-09-12 17:11:57 	[call_peaks] 	peak calling with the sample alone (i.e. no input)
INFO 	2016-09-12 17:14:01 	[call_peaks] 	peaks = 601
INFO 	2016-09-12 17:14:08 	[call_peaks] 	peak calling without input DNA as control added to metadata
INFO 	2016-09-12 17:14:09 	[clean_up] 	deleting the following intermediate files/directories:
INFO 	2016-09-12 17:14:09 	[clean_up] 	/users/GR/mb/jquilez/data/chipseq/samples/rf_058_01_01_chipseq/fastqs_processed/trimmomatic/*/*
TIME 	2016-09-12 17:14:09 	[clean_up] 	step time for completion (seconds) = 0


