
INFO 	2016-04-06 15:00:23 	[trim_reads_trimmomatic] 	paths to read1 saved to metadata database
INFO 	2016-04-06 16:55:43 	[make_tag_directory] 	total tags = 71942008.0
INFO 	2016-04-06 16:55:43 	[make_tag_directory] 	total_positions = 29208806
INFO 	2016-04-06 16:55:43 	[make_tag_directory] 	avg. tag length = 45.9
INFO 	2016-04-06 16:55:43 	[make_tag_directory] 	median tags per position = 2
INFO 	2016-04-06 16:55:43 	[make_tag_directory] 	avg. tags per position = 2.463
INFO 	2016-04-06 16:55:43 	[make_tag_directory] 	fragment length estimate = 158
INFO 	2016-04-06 16:55:43 	[make_tag_directory] 	peak width estimate = 191
INFO 	2016-04-06 16:55:43 	[make_tag_directory] 	autocorrelation: same strand fold enrichment = 1.4
INFO 	2016-04-06 16:55:43 	[make_tag_directory] 	autocorrelation: diff strand fold enrichment = 1.4
INFO 	2016-04-06 16:55:43 	[make_tag_directory] 	autocorrelation: same-to-diff strand fold enrichment = 1.0
INFO 	2016-04-06 16:55:43 	[make_tag_directory] 	avg. fragment GC% = 49.21
INFO 	2016-04-06 16:55:43 	[make_tag_directory] 	avg. expected GC% = 40.50
INFO 	2016-04-06 16:55:55 	[make_tag_directory] 	ChIP-seq metrics calculated with Homer added to metadata
TIME 	2016-04-06 16:55:55 	[make_tag_directory] 	step time for completion (seconds) = 657

INFO 	2016-04-06 16:55:56 	[make_bigbed] 	make BigBed file
TIME 	2016-04-06 16:58:07 	[make_bigbed] 	step time for completion (seconds) = 131

INFO 	2016-04-06 16:58:08 	[calculate_rpms] 	generate reads pe million profile (RPM) fragment profile
INFO 	2016-04-06 16:58:08 	[calculate_rpms] 	get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-06 16:58:08 	[calculate_rpms] 	fragment length estimate = 158
INFO 	2016-04-06 16:58:08 	[calculate_rpms] 	fragment length correction = 158
INFO 	2016-04-06 16:58:08 	[calculate_rpms] 	the correction will be used if the estimate is not reliable
TIME 	2016-04-06 17:38:49 	[calculate_rpms] 	step time for completion (seconds) = 2441

INFO 	2016-04-06 17:38:50 	[call_peaks] 	Get fragment length estimate (l) as calculated in the 'make_tag_directory' step
INFO 	2016-04-06 17:38:50 	[call_peaks] 	Fragment length (l) is 158 bp (note this is not used if peak caller is zerone)
INFO 	2016-04-06 17:38:50 	[call_peaks] 	Peak calling with MACS2
INFO 	2016-04-06 17:38:50 	[call_peaks] 	genome size for homo_sapiens will be used
INFO 	2016-04-06 17:38:50 	[call_peaks] 	q-value cutoff = 0.05 (default is 0.01)
INFO 	2016-04-06 17:38:50 	[call_peaks] 	--nomodel (MACS2 will not try to model peak length but use l = 158 instead
INFO 	2016-04-06 17:38:50 	[call_peaks] 	--call-summits = MACS reanalyzes the shape of signal profile to deconvolve subpeaks within each peak called
INFO 	2016-04-06 17:38:50 	[call_peaks] 	peak calling with the sample alone (i.e. no input)
INFO 	2016-04-06 17:46:37 	[call_peaks] 	peaks = 108924
INFO 	2016-04-06 17:46:40 	[call_peaks] 	peak calling without input DNA as control added to metadata

